"Class","N","Ctrl.Sum","Ctrl.Mean","Ctrl.SD","Ctrl.SE","Case.Sum","Case.Mean","Case.SD","Case.SE","FC","logFC"
"CL",22,889148.09663853,40415.8225744786,66890.0511199431,14261.0068158353,679093.295807644,30867.8770821657,43193.5556725045,9208.89701132389,0.763757239513858,-0.388813944851262
"DG",28,5549087.82432809,198181.708011717,623741.784737515,117876.117481075,7151740.61697949,255419.307749267,870042.622961292,164422.600741565,1.28881373721013,0.366043776639508
"lysoPC",13,1798710.99918693,138362.384552841,216614.630010527,60078.0888860475,1031181.66430737,79321.6664851822,114819.990491215,31845.335628028,0.57328924144762,-0.802664889731534
"lysoPE",10,630813.032449186,63081.3032449186,162217.097855758,51297.5504646612,378370.815927021,37837.0815927021,96266.0576512441,30442.000354301,0.599814519459061,-0.73741164954291
"MG",5,744782.333630516,148956.466726103,314584.105017072,140686.288691821,975278.803919107,195055.760783821,414339.47872192,185298.248036808,1.30948165642573,0.38899585016656
"PA",12,230720.335400107,19226.6946166755,23486.1000081219,6779.85308095184,226734.720295903,18894.5600246585,19791.15786555,5713.21516062485,0.98272534106154,-0.0251398364664965
"PC",35,6391774.94916752,182622.141404786,486391.326829576,82215.1398666129,5112877.93451537,146082.226700439,350247.847597549,59202.6917213148,0.799915199639701,-0.322081029317151
"PE",23,2527814.09543003,109904.960670871,150191.113693472,31317.0120683737,2129499.66648277,92586.9420209901,129056.395827852,26910.1187563624,0.842427324989064,-0.247375862480442
"PG",10,138577.472109639,13857.7472109639,15279.9831513129,4831.95493671462,144084.819799744,14408.4819799744,16549.5140997418,5233.4158724255,1.03974201294239,0.0562256025772898
"PI",10,289871.10532787,28987.110532787,32977.2249555003,10428.3141771126,318751.544861917,31875.1544861917,32328.1160603046,10223.0479212832,1.09963200540937,0.137020803026994
"plasmenyl-PC",2,1657.20066226106,828.600331130531,534.86532469272,378.206898111767,949.404794138411,474.702397069206,175.552289955101,124.134214680079,0.572896702106706,-0.803653062001167
"plasmenyl-PE",13,3333115.06376563,256393.46644351,687364.375728999,190640.577047554,2790140.9810012,214626.229307785,603328.113767789,167333.111547595,0.837097108147535,-0.256533101363232
"PS",20,540164.416223884,27008.2208111942,23779.969234982,5317.36277122734,643325.485526879,32166.2742763439,25885.5986761674,5788.19582781888,1.19098086842551,0.252150238349525
"SM",11,3075294.86779471,279572.26070861,591449.424933209,178328.711361357,3457800.50398966,314345.500362697,676737.077538639,204043.906174301,1.12438014975431,0.169129889154787
"TG",35,17550957.5555128,501455.93015751,1338452.39732827,226239.747670714,18204968.7473984,520141.964211383,1199014.70537993,202670.475946782,1.03726356182088,0.0527825200139295
